time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20050123:0436,995,97,0,76.07,34.82,1.52,0
20050123:0536,918,122,0,69.57,35.85,1.52,0
20050123:0636,833,107,0,58.45,36.52,1.59,0
20050123:0736,638,128,0,46.19,36.43,2.28,0
20050123:0836,482,93,0,33.67,35.82,2.9,0
20050123:0936,263,83,0,21.21,34.32,2.9,0
20050123:1036,83,44,0,9.04,31.86,3.52,0
20050123:1136,0,0,0,0,29.24,3.79,0
20050123:1236,0,0,0,0,27.17,3.79,0
20050123:1336,0,0,0,0,25.73,3.66,0
20050123:1436,0,0,0,0,24.59,3.31,0
20050123:1536,0,0,0,0,23.46,3.31,0
20050123:1636,0,0,0,0,22.3,3.31,0
20050123:1736,0,0,0,0,21.25,3.38,0
20050123:1836,0,0,0,0,18.97,3.45,0
20050123:1936,0,0,0,0,18.37,3.38,0
20050123:2036,0,0,0,0,17.96,3.31,0
20050123:2136,0,0,0,0,17.65,3.17,0
20050123:2236,0,15,0,12.04,18.43,3.66,0
20050123:2336,230,237,0,24.13,20.15,3.66,0
20050124:0036,472,126,0,36.63,22.27,3.72,0
20050124:0136,721,95,0,49.12,24.77,3.66,0
20050124:0236,888,86,0,61.21,27.15,3.66,0
20050124:0336,965,98,0,71.65,29.13,3.72,0
20050124:0436,1012,85,0,75.84,30.43,3.86,0
20050124:0536,971,85,0,69.44,31.07,3.93,0
20050124:0636,832,107,0,58.37,31.25,4.07,0
20050124:0736,675,103,0,46.13,30.88,4.14,0
20050124:0836,387,153,0,33.61,30,4.21,0
20050124:0936,189,125,0,21.15,28.54,4.07,0
20050124:1036,46,61,0,8.96,26.47,3.86,0
20050124:1136,0,0,0,0,24.26,3.79,0
20050124:1236,0,0,0,0,22.52,3.86,0
20050124:1336,0,0,0,0,21.05,3.79,0
20050124:1436,0,0,0,0,19.83,3.66,0
20050124:1536,0,0,0,0,18.82,3.52,0
20050124:1636,0,0,0,0,17.99,3.31,0
20050124:1736,0,0,0,0,17.28,3.1,0
20050124:1836,0,0,0,0,16.49,2.9,0
20050124:1936,0,0,0,0,16.05,2.76,0
20050124:2036,0,0,0,0,15.71,2.69,0
20050124:2136,0,0,0,0,15.8,2.62,0
20050124:2236,0,15,0,11.86,17.24,2.97,0
20050124:2336,0,51,0,23.97,19.05,3.38,0
20050125:0036,351,197,0,36.47,21.11,2.97,0
20050125:0136,641,146,0,48.95,23.07,2.62,0
20050125:0236,837,119,0,61.02,25.07,2.41,0
20050125:0336,928,122,0,71.42,26.67,2.55,0
20050125:0436,992,97,0,75.6,27.93,2.62,0
20050125:0536,951,98,0,69.3,28.71,2.76,0
20050125:0636,862,86,0,58.29,28.5,2.97,0
20050125:0736,700,85,0,46.07,28.41,3.24,0
20050125:0836,498,82,0,33.55,27.96,3.52,0
20050125:0936,282,69,0,21.08,27.05,3.72,0
20050125:1036,78,45,0,8.88,25.32,3.86,0
20050125:1136,0,0,0,0,23.32,4.28,0
20050125:1236,0,0,0,0,21.64,4.62,0
20050125:1336,0,0,0,0,20.2,4.69,0
20050125:1436,0,0,0,0,18.99,4.62,0
20050125:1536,0,0,0,0,17.99,4.34,0
20050125:1636,0,0,0,0,17.07,4.14,0
20050125:1736,0,0,0,0,16.23,4,0
20050125:1836,0,0,0,0,15.53,3.72,0
20050125:1936,0,0,0,0,14.97,3.72,0
20050125:2036,0,0,0,0,14.77,3.66,0
20050125:2136,0,0,0,0,14.64,3.52,0
20050125:2236,0,42,0,11.68,15.4,4,0
20050125:2336,324,186,0,23.8,17.26,3.86,0
20050126:0036,485,114,0,36.3,19.62,3.59,0
20050126:0136,703,104,0,48.78,22.12,3.1,0
20050126:0236,868,96,0,60.83,24.36,2.55,0
20050126:0336,926,122,0,71.19,26.21,1.93,0
20050126:0436,990,98,0,75.36,27.59,1.38,0
20050126:0536,915,121,0,69.15,28.53,1.59,0
20050126:0636,814,118,0,58.2,28.65,2.69,0
20050126:0736,673,103,0,46,28.16,3.52,0
20050126:0836,418,132,0,33.48,27.33,4,0
20050126:0936,213,110,0,21.01,26.15,3.93,0
20050126:1036,76,45,0,8.8,24.51,4.07,0
20050126:1136,0,0,0,0,22.51,4.28,0
20050126:1236,0,0,0,0,20.88,4.41,0
20050126:1336,0,0,0,0,19.62,4.48,0
20050126:1436,0,0,0,0,18.8,4.48,0
20050126:1536,0,0,0,0,18.26,4.07,0
20050126:1636,0,0,0,0,17.85,3.59,0
20050126:1736,0,0,0,0,17.43,3.38,0
20050126:1836,0,0,0,0,16.75,3.17,0
20050126:1936,0,0,0,0,16.27,3.1,0
20050126:2036,0,0,0,0,15.85,3.03,0
20050126:2136,0,0,0,0,15.56,2.97,0
20050126:2236,7,74,0,11.5,16.67,3.24,0
20050126:2336,249,224,0,23.62,18.62,3.45,0
20050127:0036,464,126,0,36.13,21.05,3.52,0
20050127:0136,674,121,0,48.61,23.39,3.66,0
20050127:0236,865,97,0,60.63,25.28,3.52,0
20050127:0336,960,97,0,70.95,26.88,3.31,0
20050127:0436,970,110,0,75.11,28,3.31,0
20050127:0536,949,97,0,69,28.86,3.17,0
20050127:0636,860,86,0,58.1,29.5,3.17,0
20050127:0736,697,86,0,45.92,29.53,3.59,0
20050127:0836,469,99,0,33.41,28.94,4,0
20050127:0936,259,82,0,20.93,27.78,3.93,0
20050127:1036,75,45,0,8.7,26.09,3.59,0
20050127:1136,0,0,0,0,24.12,4.21,0
20050127:1236,0,0,0,0,22.29,4.9,0
20050127:1336,0,0,0,0,20.6,4.9,0
20050127:1436,0,0,0,0,19.23,4.55,0
20050127:1536,0,0,0,0,18.12,4.28,0
20050127:1636,0,0,0,0,17.21,4.07,0
20050127:1736,0,0,0,0,16.48,3.79,0
20050127:1836,0,0,0,0,16.12,3.59,0
20050127:1936,0,0,0,0,15.57,3.31,0
20050127:2036,0,0,0,0,15.13,3.17,0
20050127:2136,0,0,0,0,14.88,3.03,0
20050127:2236,103,52,0,11.33,16,3.38,0
20050127:2336,545,43,0,23.45,18.02,3.66,0
20050128:0036,558,62,0,35.96,20.34,3.45,0
20050128:0136,752,67,0,48.43,22.64,3.1,0
20050128:0236,879,86,0,60.44,24.76,2.62,0
20050128:0336,976,85,0,70.71,26.53,2.28,0
20050128:0436,987,97,0,74.86,27.9,2.14,0
20050128:0536,965,85,0,68.84,28.88,2.14,0
20050128:0636,827,107,0,58,29.01,2,0
20050128:0736,696,85,0,45.84,29.02,1.93,0
20050128:0836,513,69,0,33.33,28.44,2.34,0
20050128:0936,273,72,0,20.85,27.17,2.69,0
20050128:1036,72,46,0,8.61,25.47,2.48,0
20050128:1136,0,0,0,0,23.79,3.03,0
20050128:1236,0,0,0,0,22.42,3.31,0
20050128:1336,0,0,0,0,21.26,3.38,0
20050128:1436,0,0,0,0,20.35,3.38,0
20050128:1536,0,0,0,0,19.68,3.38,0
20050128:1636,0,0,0,0,19.04,3.1,0
20050128:1736,0,0,0,0,18.42,2.9,0
20050128:1836,0,0,0,0,17.12,3.03,0
20050128:1936,0,0,0,0,16.58,2.9,0
20050128:2036,0,0,0,0,16.17,2.69,0
20050128:2136,0,0,0,0,15.88,2.55,0
20050128:2236,34,79,0,11.15,17.19,2.48,0
20050128:2336,409,130,0,23.28,19.82,2.28,0
20050129:0036,525,82,0,35.79,22.84,1.72,0
20050129:0136,735,77,0,48.26,25.57,0.83,0
20050129:0236,877,86,0,60.24,27.6,0.48,0
20050129:0336,974,85,0,70.47,29.08,1.38,0
20050129:0436,967,110,0,74.59,30.02,2.28,0
20050129:0536,964,85,0,68.67,30.3,3.03,0
20050129:0636,826,107,0,57.89,30.19,3.38,0
20050129:0736,695,85,0,45.75,29.67,3.66,0
20050129:0836,512,68,0,33.25,28.78,3.72,0
20050129:0936,271,72,0,20.76,27.43,3.52,0
20050129:1036,70,45,0,8.51,25.66,2.83,0
20050129:1136,0,0,0,0,23.89,2.76,0
20050129:1236,0,0,0,0,22.75,2.9,0
20050129:1336,0,0,0,0,21.78,3.03,0
20050129:1436,0,0,0,0,20.88,3.24,0
20050129:1536,0,0,0,0,20.1,3.31,0
20050129:1636,0,0,0,0,19.38,3.38,0
20050129:1736,0,0,0,0,18.74,3.31,0
20050129:1836,0,0,0,0,17.95,3.31,0
20050129:1936,0,0,0,0,17.5,3.17,0
20050129:2036,0,0,0,0,17.13,2.97,0
20050129:2136,0,0,0,0,16.93,2.83,0
20050129:2236,104,47,0,10.96,18.32,2.9,0
20050129:2336,501,69,0,23.11,20.9,2.9,0
20050130:0036,562,55,0,35.62,23.92,2.34,0
20050130:0136,746,67,0,48.08,27,1.66,0
20050130:0236,891,74,0,60.04,29.66,0.76,0
20050130:0336,972,85,0,70.22,31.63,1.1,0
20050130:0436,984,97,0,74.33,32.83,2.28,0
20050130:0536,944,97,0,68.49,33.17,3.17,0
20050130:0636,840,96,0,57.77,33.3,3.79,0
20050130:0736,693,85,0,45.65,32.88,3.86,0
20050130:0836,482,87,0,33.16,32.01,3.86,0
20050130:0936,269,72,0,20.66,30.34,3.79,0
20050130:1036,80,39,0,8.4,27.88,4,0
20050130:1136,0,0,0,0,25.38,4.14,0
20050130:1236,0,0,0,0,23.45,4.07,0
20050130:1336,0,0,0,0,21.91,3.86,0
20050130:1436,0,0,0,0,20.66,3.59,0
20050130:1536,0,0,0,0,19.69,3.38,0
20050130:1636,0,0,0,0,18.84,3.17,0
20050130:1736,0,0,0,0,18.07,3.03,0
20050130:1836,0,0,0,0,17.39,2.76,0
20050130:1936,0,0,0,0,17,2.62,0
20050130:2036,0,0,0,0,16.8,2.62,0
20050130:2136,0,0,0,0,16.72,3.03,0
20050130:2236,0,13,0,10.78,17.5,3.86,0
20050130:2336,0,50,0,22.94,18.61,3.52,0
20050131:0036,445,130,0,35.45,20.67,3.45,0
20050131:0136,490,229,0,47.91,22.82,3.79,0
20050131:0236,856,97,0,59.84,24.61,4.07,0
20050131:0336,917,121,0,69.97,26.06,3.86,0
20050131:0436,982,97,0,74.05,27.15,4.14,0
20050131:0536,925,109,0,68.31,27.6,4.34,0
20050131:0636,747,157,0,57.64,27.22,4.9,0
20050131:0736,605,142,0,45.55,26.33,5.52,0
20050131:0836,463,99,0,33.06,24.66,5.72,0
20050131:0936,248,84,0,20.56,22.48,5.59,0
20050131:1036,65,46,0,8.29,20.22,4.9,0
20050131:1136,0,0,0,0,18.34,4.9,0
20050131:1236,0,0,0,0,16.95,4.9,0
20050131:1336,0,0,0,0,15.9,4.76,0
20050131:1436,0,0,0,0,15.18,4.41,0
20050131:1536,0,0,0,0,14.7,4.14,0
20050131:1636,0,0,0,0,14.34,4.07,0
20050131:1736,0,0,0,0,14.01,4,0
20050131:1836,0,0,0,0,13.45,4,0
20050131:1936,0,0,0,0,13.13,3.93,0
20050131:2036,0,0,0,0,12.88,3.86,0
20050131:2136,0,0,0,0,12.72,3.86,0
20050131:2236,0,13,0,10.6,13.62,4,0
20050131:2336,155.85,145.35,0,22.76,15.11,5.24,1
20050201:0036,378,166,0,35.28,16.82,5.24,0
20050201:0136,665,114,0,47.73,18.68,5.1,0
20050201:0236,843,99,0,59.64,20.55,4.9,0
20050201:0336,904,123,0,69.71,22.22,4.69,0
20050201:0436,968,101,0,73.78,23.63,4.55,0
20050201:0536,930,100,0,68.12,24.68,4.41,0
20050201:0636,826,99,0,57.51,25.51,4.55,0
20050201:0736,693,79,0,45.44,25.76,4.55,0
20050201:0836,489,77,0,32.96,25.45,4.69,0
20050201:0936,270,67,0,20.45,24.59,4.69,0
20050201:1036,67,43,0,8.17,23.1,4.07,0
20050201:1136,0,0,0,0,21.38,4.21,0
20050201:1236,0,0,0,0,19.93,4.55,0
20050201:1336,0,0,0,0,18.51,4.76,0
20050201:1436,0,0,0,0,17.23,4.83,0
20050201:1536,0,0,0,0,16.11,4.83,0
20050201:1636,0,0,0,0,15.17,4.69,0
20050201:1736,0,0,0,0,14.4,4.62,0
20050201:1836,0,0,0,0,13.3,4.69,0
20050201:1936,0,0,0,0,12.97,4.76,0
20050201:2036,0,0,0,0,12.79,4.76,0
20050201:2136,0,0,0,0,12.73,4.69,0
20050201:2236,0,47,0,10.42,13.79,4.28,0
20050201:2336,332,166,0,22.59,16.02,5.1,0
20050202:0036,459,114,0,35.11,18.77,4.9,0
20050202:0136,701,88,0,47.55,21.56,4.28,0
20050202:0236,856,89,0,59.43,24.2,3.52,0
20050202:0336,936,100,0,69.46,26.37,2.76,0
20050202:0436,984.99,87,0,73.49,27.99,2.14,0
20050202:0536,910,112,0,67.92,29.09,1.86,0
20050202:0636,809,109,0,57.37,30.27,2.48,0
20050202:0736,691,79,0,45.33,30.52,2.28,0
20050202:0836,469,89,0,32.85,30.3,2,0
20050202:0936,283,58,0,20.34,29.44,0.9,0
20050202:1036,64,43,0,8.05,26.84,0.69,0
20050202:1136,0,0,0,0,24.32,1.31,0
20050202:1236,0,0,0,0,22.49,1.93,0
20050202:1336,0,0,0,0,21,2.34,0
20050202:1436,0,0,0,0,20.1,2.62,0
20050202:1536,0,0,0,0,19.85,3.03,0
20050202:1636,0,0,0,0,19.63,3.38,0
20050202:1736,0,0,0,0,19.2,3.66,0
20050202:1836,0,0,0,0,18.18,3.93,0
20050202:1936,0,0,0,0,17.88,3.86,0
20050202:2036,0,0,0,0,17.86,3.86,0
20050202:2136,0,0,0,0,17.96,3.72,0
20050202:2236,1,52,0,10.24,19.48,3.59,0
20050202:2336,405,120,0,22.41,22.6,3.52,0
20050203:0036,493,90,0,34.94,25.74,3.52,0
20050203:0136,725,70,0,47.37,28.47,2.83,0
20050203:0236,870,77,0,59.23,30.77,1.86,0
20050203:0336,952,88,0,69.2,32.38,0.41,0
20050203:0436,963.99,101,0,73.2,33.29,0.55,0
20050203:0536,909,111,0,67.71,33.87,0.97,0
20050203:0636,807,110,0,57.22,34.05,0.83,0
20050203:0736,664,96,0,45.21,33.91,1.59,0
20050203:0836,476,83,0,32.74,33.02,2.28,0
20050203:0936,281,57,0,20.23,31.6,2,0
20050203:1036,62,43,0,7.92,29.49,2.34,0
20050203:1136,0,0,0,0,27.41,2.9,0
20050203:1236,0,0,0,0,26,3.1,0
20050203:1336,0,0,0,0,24.93,3.24,0
20050203:1436,0,0,0,0,24.11,3.31,0
20050203:1536,0,0,0,0,23.42,3.59,0
20050203:1636,0,0,0,0,22.79,3.93,0
20050203:1736,0,0,0,0,22.11,4.07,0
20050203:1836,0,0,0,0,20.81,4.14,0
20050203:1936,0,0,0,0,20.26,4.07,0
20050203:2036,0,0,0,0,19.93,4,0
20050203:2136,0,0,0,0,19.75,3.93,0
20050203:2236,0,41,0,10.05,21,3.72,0
20050203:2336,321,168,0,22.24,24.17,3.72,0
20050204:0036,454,113,0,34.77,28,3.59,0
20050204:0136,683,96,0,47.18,31.47,3.03,0
20050204:0236,851,89,0,59.02,34.25,2.07,0
20050204:0336,932,100,0,68.93,36.15,0.9,0
20050204:0436,961.99,100,0,72.91,37.14,0.76,0
20050204:0536,907,111,0,67.49,37.5,2,0
20050204:0636,805,110,0,57.07,36.92,2.62,0
20050204:0736,662,96,0,45.08,35.61,3.86,0
20050204:0836,457,94,0,32.62,33.5,4.21,0
20050204:0936,259,70,0,20.1,31.2,3.86,0
20050204:1036,58,43,0,7.78,28.82,3.52,0
20050204:1136,0,0,0,0,26.79,3.17,0
20050204:1236,0,0,0,0,25.24,2.9,0
20050204:1336,0,0,0,0,24.01,2.62,0
20050204:1436,0,0,0,0,22.75,2.55,0
20050204:1536,0,0,0,0,21.51,2.62,0
20050204:1636,0,0,0,0,20.49,2.55,0
20050204:1736,0,0,0,0,19.53,2.55,0
20050204:1836,0,0,0,0,18.63,3.17,0
20050204:1936,0,0,0,0,18,3.31,0
20050204:2036,0,0,0,0,17.89,3.31,0
20050204:2136,0,0,0,0,18.11,3.79,0
20050204:2236,0,12,0,9.87,18.46,3.72,0
20050204:2336,0,48,0,22.07,18.92,3.59,0
20050205:0036,0,84,0,34.59,19.85,3.52,0
20050205:0136,57,363,0,47,21.65,3.66,0
20050205:0236,605,245,0,58.81,23.4,4,0
20050205:0336,878,135,0,68.66,24.36,4.34,0
20050205:0436,907,136,0,72.61,24.99,4.62,0
20050205:0536,905,111,0,67.27,25.36,4.76,0
20050205:0636,788,119,0,56.91,25.73,4.41,0
20050205:0736,660,96,0,44.95,25.31,4.48,0
20050205:0836,455,94,0,32.49,24.27,4.55,0
20050205:0936,252,73,0,19.98,22.75,4.76,0
20050205:1036,54,44,0,7.64,20.76,4.28,0
20050205:1136,0,0,0,0,19.07,4.28,0
20050205:1236,0,0,0,0,17.88,4.14,0
20050205:1336,0,0,0,0,16.9,3.72,0
20050205:1436,0,0,0,0,16.21,3.17,0
20050205:1536,0,0,0,0,15.64,2.83,0
20050205:1636,0,0,0,0,15.28,2.55,0
20050205:1736,0,0,0,0,14.94,2.55,0
20050205:1836,0,0,0,0,14.42,2.28,0
20050205:1936,0,0,0,0,14.32,2.34,0
20050205:2036,0,0,0,0,14.42,2.55,0
20050205:2136,0,0,0,0,14.11,2.69,0
20050205:2236,0,11,0,9.69,15.02,3.38,0
20050205:2336,0,48,0,21.89,15.96,3.66,0
20050206:0036,0,91,0,34.42,17.38,3.52,0
20050206:0136,168,364,0,46.82,18.88,3.24,0
20050206:0236,846,89,0,58.6,20.55,3.03,0
20050206:0336,961.99,76,0,68.39,21.86,2.9,0
20050206:0436,975.99,88,0,72.3,23.18,2.69,0
20050206:0536,920,100,0,67.04,24.07,2.76,0
20050206:0636,801,109,0,56.74,24.28,3.52,0
20050206:0736,683,79,0,44.81,23.92,4,0
20050206:0836,453,94,0,32.36,22.95,4.41,0
20050206:0936,269,60,0,19.84,21.59,4.69,0
20050206:1036,63,38,0,7.5,19.83,4.14,0
20050206:1136,0,0,0,0,18.27,4.21,0
20050206:1236,0,0,0,0,17.07,4.07,0
20050206:1336,0,0,0,0,16.1,3.72,0
20050206:1436,0,0,0,0,15.29,3.17,0
20050206:1536,0,0,0,0,14.58,2.76,0
20050206:1636,0,0,0,0,13.94,2.69,0
20050206:1736,0,0,0,0,13.4,2.69,0
20050206:1836,0,0,0,0,12.72,2.62,0
20050206:1936,0,0,0,0,12.32,2.34,0
20050206:2036,0,0,0,0,12,2.14,0
20050206:2136,0,0,0,0,11.74,2.07,0
20050206:2236,0,11,0,9.51,13.01,2.07,0
20050206:2336,0,47,0,21.72,15.31,3.38,0
20050207:0036,372,158,0,34.25,16.92,3.38,0
20050207:0136,613,137,0,46.63,17.99,3.17,0
20050207:0236,797,120,0,58.38,19.34,3.03,0
20050207:0336,890,123,0,68.12,20.66,2.97,0
20050207:0436,972.99,88,0,72,21.61,2.97,0
20050207:0536,900,112,0,66.8,22.52,3.1,0
20050207:0636,799,109,0,56.57,22.7,3.24,0
20050207:0736,656,95,0,44.66,22.74,3.52,0
20050207:0836,450,94,0,32.23,22.33,3.72,0
20050207:0936,262,63,0,19.7,21.31,4,0
20050207:1036,60,38,0,7.35,19.72,3.79,0
20050207:1136,0,0,0,0,18.07,4.14,0
20050207:1236,0,0,0,0,16.83,4.14,0
20050207:1336,0,0,0,0,15.88,3.86,0
20050207:1436,0,0,0,0,15.12,3.38,0
20050207:1536,0,0,0,0,14.48,2.9,0
20050207:1636,0,0,0,0,13.89,2.41,0
20050207:1736,0,0,0,0,13.34,2.14,0
20050207:1836,0,0,0,0,12.57,2.14,0
20050207:1936,0,0,0,0,12.09,1.93,0
20050207:2036,0,0,0,0,11.78,1.79,0
20050207:2136,0,0,0,0,11.53,1.66,0
20050207:2236,15,63,0,9.32,13.2,0.97,0
20050207:2336,399,113,0,21.54,16.58,0.83,0
20050208:0036,469,95,0,34.07,19.02,1.86,0
20050208:0136,647,113,0,46.45,20.47,2.28,0
20050208:0236,825,99,0,58.16,21.5,2.41,0
20050208:0336,888,123,0,67.84,21.93,2.55,0
20050208:0436,917.99,124,0,71.68,22.55,2.62,0
20050208:0536,881,123,0,66.56,23.29,2.76,0
20050208:0636,565,256,0,56.39,23.43,2.83,0
20050208:0736,653,96,0,44.51,24.13,2.9,0
20050208:0836,482,71,0,32.08,24.27,2.97,0
20050208:0936,260,62,0,19.56,23.44,3.03,0
20050208:1036,56,38,0,7.2,22.03,2.76,0
20050208:1136,0,0,0,0,20.39,2.9,0
20050208:1236,0,0,0,0,19.17,3.1,0
20050208:1336,0,0,0,0,18.11,3.03,0
20050208:1436,0,0,0,0,17.13,2.97,0
20050208:1536,0,0,0,0,16.3,2.97,0
20050208:1636,0,0,0,0,15.58,2.97,0
20050208:1736,0,0,0,0,14.96,2.9,0
20050208:1836,0,0,0,0,14.45,2.69,0
20050208:1936,0,0,0,0,13.99,2.69,0
20050208:2036,0,0,0,0,13.65,2.62,0
20050208:2136,0,0,0,0,13.36,2.55,0
20050208:2236,1,48,0,9.14,14.49,2.48,0
20050208:2336,291,175,0,21.37,17.04,2.76,0
20050209:0036,448,107,0,33.9,19.81,2.21,0
20050209:0136,694,79,0,46.26,22.59,1.52,0
20050209:0236,853,78,0,57.95,25.04,0.62,0
20050209:0336,918.99,100,0,67.57,26.94,0.48,0
20050209:0436,950.99,100,0,71.36,28.31,1.31,0
20050209:0536,912.99,99,0,66.31,29.07,2.07,0
20050209:0636,794,109,0,56.2,28.86,2.97,0
20050209:0736,663,87,0,44.35,28.29,3.45,0
20050209:0836,462,83,0,31.94,27.11,3.66,0
20050209:0936,257,63,0,19.41,25.73,3.38,0
20050209:1036,52,39,0,7.04,24.1,2.69,0
20050209:1136,0,0,0,0,22.53,2.83,0
20050209:1236,0,0,0,0,21.44,3.03,0
20050209:1336,0,0,0,0,20.43,3.31,0
20050209:1436,0,0,0,0,19.55,3.52,0
20050209:1536,0,0,0,0,18.8,3.66,0
20050209:1636,0,0,0,0,18.04,3.66,0
20050209:1736,0,0,0,0,17.33,3.59,0
20050209:1836,0,0,0,0,16.59,3.79,0
20050209:1936,0,0,0,0,16.07,3.66,0
20050209:2036,0,0,0,0,15.65,3.52,0
20050209:2136,0,0,0,0,15.36,3.45,0
20050209:2236,0,37,0,8.96,16.19,3.66,0
20050209:2336,218,211,0,21.19,18.33,4.07,0
20050210:0036,373,151,0,33.72,21.14,3.93,0
20050210:0136,617,128,0,46.07,24.01,3.72,0
20050210:0236,789,120,0,57.73,26.58,3.66,0
20050210:0336,882.99,123,0,67.28,28.67,3.72,0
20050210:0436,912.99,124,0,71.04,30.24,3.86,0
20050210:0536,892.99,111,0,66.05,31.3,4.07,0
20050210:0636,748,138,0,56,31.93,4.07,0
20050210:0736,512,183,0,44.19,31.86,4.28,0
20050210:0836,402,119,0,31.78,31.25,4.55,0
20050210:0936,202,94,0,19.25,30.16,4.48,0
20050210:1036,28,47,0,6.87,28.3,4.97,0
20050210:1136,0,0,0,0,26.17,5.72,0
20050210:1236,0,0,0,0,24.07,5.93,0
20050210:1336,0,0,0,0,22.17,5.86,0
20050210:1436,0,0,0,0,20.48,5.72,0
20050210:1536,0,0,0,0,19.1,5.52,0
20050210:1636,0,0,0,0,18.02,5.59,0
20050210:1736,0,0,0,0,17.22,5.45,0
20050210:1836,0,0,0,0,16.74,5.31,0
20050210:1936,0,0,0,0,16.38,5.24,0
20050210:2036,0,0,0,0,16.17,5.24,0
20050210:2136,0,0,0,0,16.06,5.24,0
20050210:2236,2,46,0,8.77,16.82,4.97,0
20050210:2336,256,190,0,21.02,18.84,5.79,0
20050211:0036,370,151,0,33.55,21.57,5.72,0
20050211:0136,614,128,0,45.89,24.35,5.52,0
20050211:0236,786,120,0,57.5,26.92,5.03,0
20050211:0336,879.99,123,0,67,29.14,4.48,0
20050211:0436,909.99,124,0,70.72,30.89,4,0
20050211:0536,890.99,111,0,65.79,32.12,3.66,0
20050211:0636,789,109,0,55.8,31.74,2.97,0
20050211:0736,587,134,0,44.02,31.98,3.03,0
20050211:0836,416,109,0,31.62,31.74,3.1,0
20050211:0936,266,53,0,19.09,30.99,2.76,0
20050211:1036,61,31,0,6.7,29.21,2.69,0
20050211:1136,0,0,0,0,27.61,3.31,0
20050211:1236,0,0,0,0,26.3,4.48,0
20050211:1336,0,0,0,0,24.44,4.97,0
20050211:1436,0,0,0,0,22.72,4.83,0
20050211:1536,0,0,0,0,21.43,4.69,0
20050211:1636,0,0,0,0,20.62,4.48,0
20050211:1736,0,0,0,0,19.92,4.14,0
20050211:1836,0,0,0,0,19.06,3.52,0
20050211:1936,0,0,0,0,18.65,3.24,0
20050211:2036,0,0,0,0,18.31,2.76,0
20050211:2136,0,0,0,0,18.22,2.21,0
20050211:2236,0,10,0,8.59,18.63,1.66,0
20050211:2336,0,46,0,20.85,20.07,1.17,0
20050212:0036,0,57,0,33.37,22.12,0.83,0
20050212:0136,0,175,0,45.7,24.59,1.45,0
20050212:0236,754,139,0,57.28,26.34,2.28,0
20050212:0336,0,300,0,66.71,27.37,2.83,0
20050212:0436,3,357,0,70.39,28.1,3.17,0
20050212:0536,412,394,0,65.52,28.32,3.52,0
20050212:0636,743,137,0,55.59,27.53,3.45,0
20050212:0736,410,239,0,43.84,26.65,3.45,0
20050212:0836,359,142,0,31.46,25.57,3.24,0
20050212:0936,226,76,0,18.93,24.1,2.9,0
20050212:1036,0,17,0,6.53,22.31,2.34,0
20050212:1136,0,0,0,0,20.82,2.07,0
20050212:1236,0,0,0,0,19.95,1.72,0
20050212:1336,0,0,0,0,19.33,1.66,0
20050212:1436,0,0,0,0,18.74,1.66,0
20050212:1536,0,0,0,0,18.15,1.79,0
20050212:1636,0,0,0,0,17.64,1.93,0
20050212:1736,0,0,0,0,17.24,1.93,0
20050212:1836,0,0,0,0,16.75,2.07,0
20050212:1936,0,0,0,0,16.4,2.07,0
20050212:2036,0,0,0,0,16.4,2.14,0
20050212:2136,0,0,0,0,16.27,2.07,0
20050212:2236,0,9,0,8.41,17.26,2.34,0
20050212:2336,120,242,0,20.67,19.26,2.69,0
20050213:0036,0,63,0,33.2,21.45,2.55,0
20050213:0136,0,95,0,45.51,23.56,2,0
20050213:0236,17,371,0,57.05,25.86,1.79,0
20050213:0336,35,439,0,66.42,27.4,1.66,0
20050213:0436,0,121,0,70.05,28.39,2.34,0
20050213:0536,0,200,0,65.24,28.97,2.62,0
20050213:0636,0,113,0,55.38,28.69,2.21,0
20050213:0736,5,269,0,43.66,28.82,2.62,0
20050213:0836,0,90,0,31.29,27.84,2.97,0
20050213:0936,0,34,0,18.76,26.11,2.9,0
20050213:1036,0,7,0,6.35,24.46,2.83,0
20050213:1136,0,0,0,0,23.15,2.83,0
20050213:1236,0,0,0,0,22.32,2.34,0
20050213:1336,0,0,0,0,21.32,2.55,0
20050213:1436,0,0,0,0,20.55,2.34,0
20050213:1536,0,0,0,0,19.53,2.21,0
20050213:1636,0,0,0,0,19.05,2.14,0
20050213:1736,0,0,0,0,18.71,2.41,0
20050213:1836,0,0,0,0,20,2.34,0
20050213:1936,0,0,0,0,19.54,2.83,0
20050213:2036,0,0,0,0,19.2,3.17,0
20050213:2136,0,0,0,0,18.97,3.45,0
20050213:2236,0,9,0,8.23,19.66,3.52,0
20050213:2336,0,66,0,20.5,21.53,3.86,0
20050214:0036,1,188,0,33.02,23.31,4.21,0
20050214:0136,538,171,0,45.32,24.91,4.76,0
20050214:0236,492,295,0,56.83,26.19,4.83,0
20050214:0336,382,409,0,66.13,27.55,4.69,0
20050214:0436,868.99,145,0,69.71,27.45,4.55,0
20050214:0536,816.99,155,0,64.96,27.25,4.9,0
20050214:0636,485,292,0,55.16,31.73,4.69,0
20050214:0736,503,181,0,43.47,31.38,5.24,0
20050214:0836,333,154,0,31.11,29.81,5.86,0
20050214:0936,201,87,0,18.58,27.29,5.86,0
20050214:1036,54,29,0,6.17,24.69,6.28,0
20050214:1136,0,0,0,0,22.83,6.41,0
